full_id,osm_id,osm_type,osm_versio,osm_timest,osm_uid,osm_user,osm_change,maxspeed,tiger_na_3,tiger_na_4,tiger_na_5,tiger_na_6,parking_la,name_1,turn_lan_2,oneway,lanes,hgv,destinat_1,tiger_zi_1,tiger_zi_2,tiger_revi,tiger_na_7,tiger_na_8,tiger_coun,tiger_cfcc,surface,name,highway,distance,angle,x,y,SVI_ID
w581139887,581139887,way,4,2022-02-17T07:37:39.000,11904280,vrynkevich_lyft,117506232,,Dr,,,Riverside,,Riverside Drive West,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,100,206.2845089,-73.96745016,40.80701655,450
w581139887,581139887,way,4,2022-02-17T07:37:39.000,11904280,vrynkevich_lyft,117506232,,Dr,,,Riverside,,Riverside Drive West,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,200,203.7067711,-73.96781332,40.80639228,451
w581139887,581139887,way,4,2022-02-17T07:37:39.000,11904280,vrynkevich_lyft,117506232,,Dr,,,Riverside,,Riverside Drive West,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,300,199.5165115,-73.9681402,40.80575662,452
w581139888,581139888,way,5,2022-04-01T08:08:13.000,11824233,kmarkish_lyft,119190499,,Dr,,,Riverside,,Riverside Drive West,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,0,28.76623384,-73.966962,40.8075991,453
w581139888,581139888,way,5,2022-04-01T08:08:13.000,11824233,kmarkish_lyft,119190499,,Dr,,,Riverside,,Riverside Drive West,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,100,34.08785719,-73.96650696,40.80818704,454
w581139888,581139888,way,5,2022-04-01T08:08:13.000,11824233,kmarkish_lyft,119190499,,Dr,,,Riverside,,Riverside Drive West,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,200,43.60609818,-73.96591559,40.8087001,455
w630828562,630828562,way,4,2021-07-30T21:11:36.000,8406312,BMACS001,108910806,,,,,,,,,,,,,,,no,Ave,Manhattan,"New York, NY",A41,,Manhattan Avenue,residential,0,28.91858745,-73.9582337,40.8031025,456
w630828562,630828562,way,4,2021-07-30T21:11:36.000,8406312,BMACS001,108910806,,,,,,,,,,,,,,,no,Ave,Manhattan,"New York, NY",A41,,Manhattan Avenue,residential,100,28.91858745,-73.9577993,40.80369999,457
w658579519,658579519,way,9,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,113,,,,yes,,,,10025,10025,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,0,299.4097503,-73.9624703,40.8048929,458
w658579519,658579519,way,9,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,113,,,,yes,,,,10025,10025,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,100,298.7157984,-73.96325594,40.80522386,459
w658579519,658579519,way,9,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,113,,,,yes,,,,10025,10025,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,200,298.7157984,-73.96404378,40.80555182,460
w658579519,658579519,way,9,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,113,,,,yes,,,,10025,10025,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,300,298.7157984,-73.96483161,40.80587978,461
w664903778,664903778,way,2,2019-02-11T14:50:22.000,37392,25or6to4,67102844,,,,,,,,,no,,,,,,,,,,,,,primary_link,0,120.6464781,-73.9625912,40.8100199,462
w664903779,664903779,way,2,2019-02-11T14:50:22.000,37392,25or6to4,67102844,,,,,,,,,no,,,,,,,,,,,,,primary_link,0,118.3531144,-73.9630594,40.8093706,463
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,0,29.01047625,-73.9633898,40.8036319,464
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,100,29.04837246,-73.96295444,40.80422898,465
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,200,28.9861777,-73.96251901,40.80482603,466
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,300,28.99548111,-73.96208361,40.80542309,467
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,400,28.98901417,-73.96164823,40.80602015,468
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,500,28.99510687,-73.96121286,40.80661721,469
w733393249,733393249,way,2,2021-07-27T18:49:26.000,8406312,BMACS001,108705063,,St,W,W,116,,West 116 Street,,no,,,,10027,10027,no,St,116th,"New York, NY",A41,,West 116th Street,residential,0,299.232156,-73.9648822,40.8084384,470
w733393250,733393250,way,3,2021-07-27T18:49:26.000,8406312,BMACS001,108705063,,St,W,W,116,,West 116 Street,,no,,,,10027,10027,no,St,116th,"New York, NY",A41,,West 116th Street,residential,0,298.0796569,-73.965409,40.8086624,471
w733393251,733393251,way,4,2022-04-01T08:14:41.000,11249764,ashybko_lyft,119190721,,Dr,,,Riverside,,Riverside Drive West,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,0,27.90857902,-73.9657902,40.8088175,472
w767729564,767729564,way,2,2022-02-19T04:59:48.000,384667,MxxCon,117591089,,St,W,W,120,,,,no,,,,10027,10027,no,St,120th,"New York, NY",A41,asphalt,West 120th Street,residential,0,299.2351241,-73.958751,40.8091488,473
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2,destination,,10039,10039,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,0,28.86987951,-73.95632,40.8031162,474
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2,destination,,10039,10039,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,100,28.86987951,-73.95588627,40.80371398,475
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2,destination,,10039,10039,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,200,29.16679021,-73.95544869,40.80431012,476
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2,destination,,10039,10039,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,300,29.11162771,-73.95501151,40.80490643,477
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2,destination,,10039,10039,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,400,29.03104576,-73.95457579,40.80550335,478
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2,destination,,10039,10039,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,500,28.94911227,-73.95414055,40.80610047,479
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2,destination,,10039,10039,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,600,28.95058279,-73.95370573,40.80669776,480
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027,10027,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,0,299.4169467,-73.9551008,40.8101155,481
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027,10027,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,100,299.4169467,-73.95588329,40.81045074,482
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027,10027,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,200,299.4169467,-73.95666579,40.81078597,483
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027,10027,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,300,299.4258613,-73.95744828,40.81112121,484
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027,10027,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,400,298.754804,-73.95823514,40.81145046,485
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027,10027,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,500,298.754804,-73.95902268,40.81177879,486
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027,10027,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,600,298.754804,-73.95981022,40.81210713,487
w828292964,828292964,way,3,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,0,27.65268757,-73.962436,40.8134277,488
w828292964,828292964,way,3,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,100,20.97498625,-73.96215376,40.81407145,489
w828292964,828292964,way,3,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,200,29.11593153,-73.9617294,40.81467243,490
w828292964,828292964,way,3,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,300,15.13236254,-73.96137192,40.81529567,491
w828292964,828292964,way,3,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,400,4.93896082,-73.96120249,40.81596545,492
w828292964,828292964,way,3,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,500,13.41036942,-73.96125329,40.8166423,493
w828303725,828303725,way,7,2022-09-24T23:47:51.000,88339,osmkarl,126599700,,,,,United States Highway 9,,,,yes,2,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,0,209.3826779,-73.9588371,40.8151597,494
w828303725,828303725,way,7,2022-09-24T23:47:51.000,88339,osmkarl,126599700,,,,,United States Highway 9,,,,yes,2,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,100,209.3652837,-73.95927765,40.81456491,495
w828303725,828303725,way,7,2022-09-24T23:47:51.000,88339,osmkarl,126599700,,,,,United States Highway 9,,,,yes,2,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,200,209.3652837,-73.95971816,40.81397011,496
w828303725,828303725,way,7,2022-09-24T23:47:51.000,88339,osmkarl,126599700,,,,,United States Highway 9,,,,yes,2,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,300,208.4657428,-73.96014918,40.81337132,497
w828303725,828303725,way,7,2022-09-24T23:47:51.000,88339,osmkarl,126599700,,,,,United States Highway 9,,,,yes,2,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,400,208.4657428,-73.96057735,40.81277132,498
w828303725,828303725,way,7,2022-09-24T23:47:51.000,88339,osmkarl,126599700,,,,,United States Highway 9,,,,yes,2,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,500,209.3187483,-73.96101357,40.81217469,499
w848011474,848011474,way,6,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2,destination,,10039,10039,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,0,28.96503523,-73.9572369,40.8018566,500
w848011474,848011474,way,6,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2,destination,,10039,10039,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,100,28.96503523,-73.95680187,40.80245384,501
w848011474,848011474,way,6,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2,destination,,10039,10039,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,200,28.9328037,-73.95636725,40.80305125,502
w849974884,849974884,way,3,2022-02-24T06:39:24.000,11824233,kmarkish_lyft,117798136,25 mph,,,,United States Highway 9,,,,yes,3,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,0,208.7011758,-73.9630594,40.8093706,503
w849974884,849974884,way,3,2022-02-24T06:39:24.000,11824233,kmarkish_lyft,117798136,25 mph,,,,United States Highway 9,,,,yes,3,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,100,208.7070668,-73.96349066,40.80877185,504
w849974884,849974884,way,3,2022-02-24T06:39:24.000,11824233,kmarkish_lyft,117798136,25 mph,,,,United States Highway 9,,,,yes,3,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,200,208.7070668,-73.96392215,40.80817319,505
w849974885,849974885,way,4,2022-04-22T12:06:46.000,12195744,pmarkina_lyft,120047891,25 mph,,,,United States Highway 9,,,,yes,4,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,0,28.75635677,-73.9628599,40.8092888,506
w849974885,849974885,way,4,2022-04-22T12:06:46.000,12195744,pmarkina_lyft,120047891,25 mph,,,,United States Highway 9,,,,yes,4,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,100,28.75635677,-73.96242773,40.80988717,507
w850894486,850894486,way,5,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,asphalt,Riverside Drive,secondary,0,181.0211638,-73.9638901,40.8127397,508
w850894486,850894486,way,5,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,asphalt,Riverside Drive,secondary,100,179.7626769,-73.96389582,40.81205738,509
w850894486,850894486,way,5,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,asphalt,Riverside Drive,secondary,200,201.6772498,-73.96403275,40.81138971,510
w850894487,850894487,way,3,2022-02-16T14:56:01.000,11089099,YuliyaShustava_lyft,117480466,,Dr,,,Riverside,,,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,0,218.8112495,-73.9621672,40.8160871,511
w850894487,850894487,way,3,2022-02-16T14:56:01.000,11089099,YuliyaShustava_lyft,117480466,,Dr,,,Riverside,,,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,100,200.5036035,-73.96258277,40.81548737,512
w850894487,850894487,way,3,2022-02-16T14:56:01.000,11089099,YuliyaShustava_lyft,117480466,,Dr,,,Riverside,,,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,200,201.9298649,-73.96289834,40.81484839,513
w850894487,850894487,way,3,2022-02-16T14:56:01.000,11089099,YuliyaShustava_lyft,117480466,,Dr,,,Riverside,,,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,300,201.9298649,-73.96323384,40.81421528,514
w850894487,850894487,way,3,2022-02-16T14:56:01.000,11089099,YuliyaShustava_lyft,117480466,,Dr,,,Riverside,,,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,400,202.4824907,-73.96357415,40.81358365,515
w850894487,850894487,way,3,2022-02-16T14:56:01.000,11089099,YuliyaShustava_lyft,117480466,,Dr,,,Riverside,,,,yes,2,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,500,191.6586409,-73.96386291,40.81293888,516
w902168961,902168961,way,2,2021-07-26T13:52:18.000,8406312,BMACS001,108629052,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,0,29.39467234,-73.9608515,40.8071127,517
w945337519,945337519,way,3,2021-10-17T06:19:28.000,2591427,snake21,112598993,,,,,United States Highway 9,,,,yes,2,local,,,,,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,0,191.5139714,-73.9679062,40.8022515,518
w945337519,945337519,way,3,2021-10-17T06:19:28.000,2591427,snake21,112598993,,,,,United States Highway 9,,,,yes,2,local,,,,,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,100,183.2859232,-73.96797818,40.80157169,519
w945966225,945966225,way,3,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1,,,10025,10025,no,St,105th,"New York, NY",A41,,West 105th Street,residential,0,298.7365152,-73.9690527,40.8009668,520
w945966225,945966225,way,3,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1,,,10025,10025,no,St,105th,"New York, NY",A41,,West 105th Street,residential,100,298.7523847,-73.96984028,40.80129514,521
w945966226,945966226,way,7,2022-07-28T04:06:22.000,2591427,snake21,124164284,25 mph,,,W,,,,,,3,no,,,,no,Ave,End,"New York, NY",A41,asphalt,West End Avenue,tertiary,0,202.2599659,-73.9685741,40.8016452,522
w945966227,945966227,way,4,2021-10-17T06:04:18.000,2591427,snake21,112598788,,,,,,,,,yes,1,,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,residential,0,29.07887562,-73.9700504,40.8022679,523
w945966227,945966227,way,4,2021-10-17T06:04:18.000,2591427,snake21,112598788,,,,,,,,,yes,1,,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,residential,100,29.07887562,-73.96961381,40.80286448,524
w945966227,945966227,way,4,2021-10-17T06:04:18.000,2591427,snake21,112598788,,,,,,,,,yes,1,,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,residential,200,25.00967838,-73.96918822,40.80346538,525
w957049320,957049320,way,6,2022-04-18T19:35:58.000,298513,TheBestIdea,119875605,,,,,,,,left|through|through|through,yes,4,local,,,10040,,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,primary,0,29.45359713,-73.96439,40.8022172,526
w957049321,957049321,way,5,2022-04-18T19:35:58.000,298513,TheBestIdea,119875605,,,,,,,,none|none|right,yes,3,local,,,10040,,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,primary,0,27.91526145,-73.9640782,40.8026313,527
w957049322,957049322,way,3,2022-04-09T19:06:51.000,7523337,Exasecond,119515062,,St,W,W,109,,West 109 Street,,yes,,,,10025,10025,no,St,109th,"New York, NY",A41,asphalt,West 109th Street,residential,0,298.6330349,-73.9642763,40.8023702,528
w957049322,957049322,way,3,2022-04-09T19:06:51.000,7523337,Exasecond,119515062,,St,W,W,109,,West 109 Street,,yes,,,,10025,10025,no,St,109th,"New York, NY",A41,asphalt,West 109th Street,residential,100,298.6500239,-73.96506465,40.80269746,529
w957049322,957049322,way,3,2022-04-09T19:06:51.000,7523337,Exasecond,119515062,,St,W,W,109,,West 109 Street,,yes,,,,10025,10025,no,St,109th,"New York, NY",A41,asphalt,West 109th Street,residential,200,298.6500239,-73.96585298,40.80302475,530
w957049322,957049322,way,3,2022-04-09T19:06:51.000,7523337,Exasecond,119515062,,St,W,W,109,,West 109 Street,,yes,,,,10025,10025,no,St,109th,"New York, NY",A41,asphalt,West 109th Street,residential,300,298.6500239,-73.96664131,40.80335203,531
w957049322,957049322,way,3,2022-04-09T19:06:51.000,7523337,Exasecond,119515062,,St,W,W,109,,West 109 Street,,yes,,,,10025,10025,no,St,109th,"New York, NY",A41,asphalt,West 109th Street,residential,400,299.4458937,-73.96742681,40.80368319,532
w957049322,957049322,way,3,2022-04-09T19:06:51.000,7523337,Exasecond,119515062,,St,W,W,109,,West 109 Street,,yes,,,,10025,10025,no,St,109th,"New York, NY",A41,asphalt,West 109th Street,residential,500,299.4458937,-73.96820908,40.80401876,533
w957049323,957049323,way,3,2022-04-18T19:35:58.000,298513,TheBestIdea,119875605,,,,,,,,merge_to_right|none|none|none,yes,4,local,,,10040,,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,primary,0,29.96509677,-73.9642763,40.8023702,534
w957050578,957050578,way,6,2022-04-18T19:35:58.000,298513,TheBestIdea,119875605,,,,,,,,left|through|none|none,yes,4,local,,,10040,,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,primary,0,29.77043638,-73.965312,40.8009526,535
w957430657,957430657,way,1,2021-06-23T08:13:03.000,12479290,akuksouski_lyft,106821677,,St,W,W,109,,West 109 Street,,yes,,,,10025,10025,no,St,109th,"New York, NY",A41,asphalt,West 109th Street,residential,0,298.9590805,-73.9614635,40.8011797,536
w957430657,957430657,way,1,2021-06-23T08:13:03.000,12479290,akuksouski_lyft,106821677,,St,W,W,109,,West 109 Street,,yes,,,,10025,10025,no,St,109th,"New York, NY",A41,asphalt,West 109th Street,residential,100,298.9590805,-73.9622495,40.80151022,537
w957430657,957430657,way,1,2021-06-23T08:13:03.000,12479290,akuksouski_lyft,106821677,,St,W,W,109,,West 109 Street,,yes,,,,10025,10025,no,St,109th,"New York, NY",A41,asphalt,West 109th Street,residential,200,298.9590805,-73.96303549,40.80184074,538
w957430657,957430657,way,1,2021-06-23T08:13:03.000,12479290,akuksouski_lyft,106821677,,St,W,W,109,,West 109 Street,,yes,,,,10025,10025,no,St,109th,"New York, NY",A41,asphalt,West 109th Street,residential,300,299.4067787,-73.96381917,40.80217441,539
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,0,27.13772784,-73.967223,40.8105617,540
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,100,28.40713066,-73.96680609,40.81116625,541
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,200,29.86539921,-73.96636798,40.81176207,542
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,300,31.32796736,-73.96591194,40.81235009,543
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,400,31.24537895,-73.96544529,40.81293329,544
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,500,26.88378009,-73.96500185,40.81352665,545
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,600,23.301298,-73.9646151,40.81414253,546
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,700,21.60875142,-73.96427226,40.81477332,547
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,800,26.82527957,-73.96391351,40.81539859,548
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,900,31.68636131,-73.96346892,40.8159914,549
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,1000,34.91396352,-73.96297604,40.81656185,550
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,1100,38.35575053,-73.96243621,40.81710714,551
w968394732,968394732,way,6,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3,no,,,,,,,,,,Henry Hudson Parkway,motorway,1200,38.62343222,-73.96187568,40.81764045,552
w980924794,980924794,way,2,2021-12-15T03:50:31.000,493595,Yorvik Prestigitator,114945881,,St,W,W,113,,,,yes,,,,10025,10025,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,0,298.9292985,-73.9654027,40.8061176,553
w980924794,980924794,way,2,2021-12-15T03:50:31.000,493595,Yorvik Prestigitator,114945881,,St,W,W,113,,,,yes,,,,10025,10025,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,100,298.9413428,-73.96618884,40.80644789,554
w980924794,980924794,way,2,2021-12-15T03:50:31.000,493595,Yorvik Prestigitator,114945881,,St,W,W,113,,,,yes,,,,10025,10025,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,200,301.0655746,-73.96696908,40.80678595,555
w980924795,980924795,way,1,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,,,,United States Highway 9,,,,yes,3,local,,,,,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,0,209.0367468,-73.9654027,40.8061176,556
w980924795,980924795,way,1,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,,,,United States Highway 9,,,,yes,3,local,,,,,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,100,208.8280957,-73.96583822,40.8055206,557
w980924796,980924796,way,1,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,112,,West 112 Street,,yes,,,,10025,10025,no,St,112th,"New York, NY",A41,asphalt,West 112th Street,residential,0,118.985685,-73.9658601,40.8054904,558
